Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_346,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-73.04999684976768,-71.01427282415581,2.03572402561187,2.03572402561187,single_atom
HAT707_349,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,60.47999752198108,67.37672778794325,6.896730265962169,6.896730265962169,single_atom
HAT707_350,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,62.34999771751146,70.41799076114225,8.067993043630793,8.067993043630793,single_atom
HAT707_354,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.71999938884196,-8.799555898134685,0.9204434907072745,0.9204434907072745,single_atom
HAT707_355,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,14.029999265684092,11.465712977352707,-2.5642862883313846,2.5642862883313846,single_atom
HAT707_358,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,21.38999890104327,18.233367909067915,-3.156630991975355,3.156630991975355,single_atom
HAT707_359,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.510000049295501,-7.183739582498614,-1.673739533203113,1.673739533203113,single_atom
HAT707_360,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-28.569998698787284,-34.47475243887278,-5.904753740085493,5.904753740085493,single_atom
HAT707_361,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,25.1399986555732,22.50552026732623,-2.634478388246972,2.634478388246972,single_atom
HAT707_362,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.599999497098516,-10.895283522714406,-1.2952840256158904,1.2952840256158904,single_atom
HAT707_363,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,55.49999762206192,51.15980079237034,-4.340196829691578,4.340196829691578,single_atom
HAT707_364,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,26.78999904957395,30.78568452602967,3.9956854764557193,3.9956854764557193,single_atom
HAT707_365,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,11.369999782842708,6.611607528949026,-4.758392253893682,4.758392253893682,single_atom
HAT707_366,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-1.6599997574698946,-9.05764494732722,-7.397645189857324,7.397645189857324,single_atom
HAT707_367,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.649999922996183,-10.421955689858772,-4.771955766862589,4.771955766862589,single_atom
HAT707_368,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,36.05999821686853,29.741295097874907,-6.318703118993621,6.318703118993621,single_atom
HAT707_370,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-12.369999508214198,-15.19045726662263,-2.8204577584084323,2.8204577584084323,single_atom
HAT707_371,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-14.029999265684092,-11.465712977352707,2.5642862883313846,2.5642862883313846,single_atom
HAT707_372,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-22.059998924120293,-27.34285950814552,-5.282860584025226,5.282860584025226,single_atom
HAT707_373,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,10.709999750744302,6.90396759750101,-3.806032153243292,3.806032153243292,single_atom
HAT707_374,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-53.6799980089341,-59.1632760930378,-5.483278084103702,5.483278084103702,single_atom
HAT707_376,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-68.23999742399454,-75.6085204865811,-7.368523062586561,7.368523062586561,single_atom
HAT707_377,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-99.66999605270507,-123.1128987737778,-23.442902721072727,23.442902721072727,single_atom
HAT707_378,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,2.5299996001193223,-4.112534337185092,-6.642533937304415,6.642533937304415,single_atom
HAT707_379,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-34.35999849548415,-40.78124391056973,-6.421245415085579,6.421245415085579,single_atom
HAT707_380,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-40.009998418480336,-44.50847713718352,-4.498478718703183,4.498478718703183,single_atom
HAT707_382,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-78.65999680884937,-79.8612644243051,-1.201267615455734,1.201267615455734,single_atom
HAT707_383,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-126.34999457400474,-129.69912013282308,-3.3491255588183435,3.3491255588183435,single_atom
HAT707_385,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-120.44999487654304,-124.96261805157478,-4.5126231750317345,4.5126231750317345,single_atom
HAT707_387,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-125.94999493485992,-130.44908216925137,-4.499087234391453,4.499087234391453,single_atom
HAT707_390,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-60.6899973325321,-66.46456955367505,-5.774572221142947,5.774572221142947,single_atom
HAT707_391,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-108.77999536434172,-111.715236169046,-2.9352408047042786,2.9352408047042786,single_atom
HAT707_392,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-194.1399917764519,-193.02330146092743,1.1166903155244654,1.1166903155244654,single_atom
HAT707_394,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-130.83999428846204,-130.3704132034144,0.4695810850476505,0.4695810850476505,single_atom
HAT707_396,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-142.12999414347578,-152.8703908794737,-10.740396735997905,10.740396735997905,single_atom
HAT707_398,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-110.44999574029973,-117.25354594414286,-6.80355020384313,6.80355020384313,single_atom
HAT707_4,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,25.559998904184724,22.376507503112972,-3.183491401071752,3.183491401071752,single_atom
HAT707_400,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-77.33999674465257,-81.68107332062094,-4.341076575968373,4.341076575968373,single_atom
HAT707_404,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-139.979994200544,-152.78387136895043,-12.803877168406416,12.803877168406416,single_atom
HAT707_406,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-206.6499911583668,-208.14268273649984,-1.4926915781330479,1.4926915781330479,single_atom
HAT707_411,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-4.689999534029699,-12.66951892578106,-7.979519391751362,7.979519391751362,single_atom
HAT707_412,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,26.46999871074863,23.515939757857375,-2.9540589528912555,2.9540589528912555,single_atom
HAT707_413,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,16.959999132457696,11.065930689520696,-5.894068442937,5.894068442937,single_atom
HAT707_414,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-70.40999734888354,-73.85228296851112,-3.442285619627583,3.442285619627583,single_atom
HAT707_432,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-51.44999813817338,-54.88258431957456,-3.4325861814011844,3.4325861814011844,single_atom
HAT707_433,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-33.24999886934784,-35.43542095816455,-2.1854220888167077,2.1854220888167077,single_atom
HAT707_434,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-81.07999650820388,-80.50889779166462,0.5710987165392538,0.5710987165392538,single_atom
HAT707_435,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-73.38999717055023,-79.03111444535527,-5.64111727480504,5.64111727480504,single_atom
HAT707_438,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-67.74999723853267,-68.44598568355171,-0.6959884450190401,0.6959884450190401,single_atom
HAT707_439,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,115.05999524364726,114.64431248926496,-0.41568275438230273,0.41568275438230273,single_atom
HAT707_440,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,67.87999719397493,71.84737486285665,3.967377668881724,3.967377668881724,single_atom
HAT707_441,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.81999784425348,44.55636200644055,-0.2636358378129273,0.2636358378129273,single_atom
HAT707_442,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,63.78999736304788,68.13583092259891,4.345833559551032,4.345833559551032,single_atom
HAT707_443,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,84.75999649618954,85.64272197422041,0.8827254780308635,0.8827254780308635,single_atom
HAT707_444,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,71.72999678557086,69.97346949807,-1.7565272875008588,1.7565272875008588,single_atom
HAT707_448,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,73.38999696620303,79.03111444535527,5.641117479152243,5.641117479152243,single_atom
HAT707_45,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-242.63999006589444,-248.5536365413305,-5.913646475436053,5.913646475436053,single_atom
HAT707_469,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-154.63999352539065,-156.98157489165402,-2.3415813662633695,2.3415813662633695,single_atom
HAT707_484,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,68.69999716007831,66.36159551961616,-2.338401640462152,2.338401640462152,single_atom
HAT707_485,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,99.85999588129889,102.5470542032546,2.6870583219557176,2.6870583219557176,single_atom
HAT707_5,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,127.73999457505188,121.1446763895077,-6.595318185544187,6.595318185544187,single_atom
HAT707_501,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-95.25999626607674,-102.41971097946012,-7.15971471338338,7.15971471338338,single_atom
HAT707_505,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,38.269998105672,35.97128963263894,-2.2987084730330594,2.2987084730330594,single_atom
HAT707_506,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,40.13999830120239,39.01255260583794,-1.1274456953644503,1.1274456953644503,single_atom
HAT707_509,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,45.149998174057416,38.49863678461823,-6.651361389439188,6.651361389439188,single_atom
HAT707_510,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,6.859999458918696,8.006717684165963,1.146718225247267,1.146718225247267,single_atom
HAT707_511,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-16.199999190573088,-19.284295172250147,-3.0842959816770588,3.0842959816770588,single_atom
HAT707_512,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,48.89999792858734,42.7707891428346,-6.129208785752738,6.129208785752738,single_atom
HAT707_513,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,2.7700000111156804,4.295173743908224,1.5251737327925436,1.5251737327925436,single_atom
HAT707_514,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,52.44999786354487,42.17618106187037,-10.2738168016745,10.2738168016745,single_atom
HAT707_515,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,23.739999291056904,21.80206479552971,-1.9379344955271947,1.9379344955271947,single_atom
HAT707_516,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,22.089998897056155,11.207623928181148,-10.882374968875007,10.882374968875007,single_atom
HAT707_517,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,10.709999750744302,6.13281231929541,-4.577187431448892,4.577187431448892,single_atom
HAT707_521,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,9.71999938884196,8.799555898197605,-0.9204434906443542,0.9204434906443542,single_atom
HAT707_546,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,7.679999974184497,2.5209383408415693,-5.159061633342928,5.159061633342928,single_atom
HAT707_547,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,38.839998218962826,38.706397024480005,-0.13360119448282148,0.13360119448282148,single_atom
HAT707_580,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-1.6299997845340342,0.5808881049681016,2.2108878895021356,2.2108878895021356,single_atom
HAT707_581,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,15.2499994200947,10.82770116714191,-4.422298252952789,4.422298252952789,single_atom
HAT707_6,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.529998105873496,45.955976419271344,1.4259783133978488,1.4259783133978488,single_atom
HAT707_666,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,16.199999190573088,19.2842951722082,3.084295981635112,3.084295981635112,single_atom
HAT707_667,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-12.369999508214198,-2.4080680300254893,9.961931478188708,9.961931478188708,single_atom
HAT707_668,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,28.569998698787284,34.47475243889375,5.904753740106468,5.904753740106468,single_atom
HAT707_673,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-71.0999973539178,-88.63814633488404,-17.53814898096624,17.53814898096624,single_atom
HAT707_688,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-111.40999550175673,-118.30911893005668,-6.8991234282999585,6.8991234282999585,single_atom
HAT707_689,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-178.07999245957947,-173.6679302976061,4.412062161973381,4.412062161973381,single_atom
HAT707_690,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-123.07999501395804,-134.29618796300662,-11.216192949048576,11.216192949048576,single_atom
HAT707_698,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-101.99999583325202,-109.89533596730232,-7.895340134050301,7.895340134050301,single_atom
HAT707_699,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-92.01999605145645,-80.98753616090801,11.032459890548438,11.032459890548438,single_atom
HAT707_7,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,100.19999585793012,91.4898721527276,-8.71012370520252,8.71012370520252,single_atom
HAT707_700,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-141.80999443215993,-138.907749643986,2.902244788173931,2.902244788173931,single_atom
HAT707_704,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-44.81999784425348,-44.55636200644055,0.2636358378129273,0.2636358378129273,single_atom
HAT707_705,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-22.089998897056155,-11.207623928181148,10.882374968875007,10.882374968875007,single_atom
HAT707_706,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,1.6599997574698946,9.05764494732722,7.397645189857324,7.397645189857324,single_atom
HAT707_707,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-39.17999853974538,-33.97123324465797,5.20876529508741,5.20876529508741,single_atom
HAT707_71,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,49.43999806894231,44.18174101624664,-5.258257052695669,5.258257052695669,single_atom
HAT707_72,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,80.59999666815555,80.36719969987459,-0.2327969682809652,0.2327969682809652,single_atom
HAT707_8,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,71.48999704474521,71.11575588638692,-0.37424115835828786,0.37424115835828786,single_atom
HAT707_9,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,65.49999738581472,63.46286747093478,-2.037129914879941,2.037129914879941,single_atom
HAT707_1,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,26.54999863857759,25.781508436872816,-0.7684902017047754,0.7684902017047754,single_atom
HAT707_100,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,5.409999511999825,11.138202980761449,5.728203468761624,5.728203468761624,single_atom
HAT707_101,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,2.6800000923080995,1.9686756224111956,-0.7113244698969039,0.7113244698969039,single_atom
HAT707_102,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,20.889999352112262,21.415838983821203,0.5258396317089407,0.5258396317089407,single_atom
HAT707_104,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-26.94999890523187,-23.657637849636924,3.292361055594945,3.292361055594945,single_atom
HAT707_105,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-52.06999757884783,-56.47867740833161,-4.408679829483781,4.408679829483781,single_atom
HAT707_106,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-38.72999831819801,-44.41576530021871,-5.685766982020702,5.685766982020702,single_atom
HAT707_107,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-19.25999894006875,-22.17985450332757,-2.9198555632588175,2.9198555632588175,single_atom
HAT707_110,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-16.519999529398408,-13.01032714497732,3.509672384421089,3.509672384421089,single_atom
HAT707_111,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,47.74999833853655,49.31369109085722,1.5636927523206694,1.5636927523206694,single_atom
HAT707_112,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.69999795251003,40.3300713603992,-4.369926592110829,4.369926592110829,single_atom
HAT707_113,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,78.83999674091037,78.37388724672553,-0.4661094941848347,0.4661094941848347,single_atom
HAT707_114,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,102.59999575871892,98.63915612220244,-3.960839636516482,3.960839636516482,single_atom
HAT707_115,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-13.619999635560664,-11.594725741534504,2.02527389402616,2.02527389402616,single_atom
HAT707_116,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-145.38999371254386,-161.54814906310065,-16.158155350556797,16.158155350556797,single_atom
HAT707_118,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,17.62999915553472,17.18753342292133,-0.44246573261338895,0.44246573261338895,single_atom
HAT707_12,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,48.4799983074853,46.42930425221087,-2.050694055274434,2.050694055274434,single_atom
HAT707_127,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,242.7099899668493,237.88397783438,-4.8260121324692875,4.8260121324692875,single_atom
HAT707_128,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,194.27999227766205,192.9522254698929,-1.3277668077691374,1.3277668077691374,single_atom
HAT707_13,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,90.18999627172391,86.59255503989212,-3.5974412318317945,3.5974412318317945,single_atom
HAT707_131,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,184.5899923694152,180.7998232283596,-3.7901691410555998,3.7901691410555998,single_atom
HAT707_132,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,74.28999692899828,61.16333400676357,-13.126662922234708,13.126662922234708,single_atom
HAT707_133,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,217.359991014768,215.0466503340061,-2.313340680761911,2.313340680761911,single_atom
HAT707_134,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,63.24999738537037,60.28791385448169,-2.962083530888684,2.962083530888684,single_atom
HAT707_135,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,152.96999367652305,148.97940664346729,-3.9905870330557605,3.9905870330557605,single_atom
HAT707_136,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.229998376514885,29.62083227876345,-14.609166097751434,14.609166097751434,single_atom
HAT707_137,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,26.039999098667963,21.93268953905284,-4.107309559615121,4.107309559615121,single_atom
HAT707_138,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,138.40999427840475,132.53416224992398,-5.875832028480772,5.875832028480772,single_atom
HAT707_139,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,82.66999658258575,77.95640720465934,-4.713589377926411,4.713589377926411,single_atom
HAT707_14,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,42.04999846064728,33.93916999193223,-8.110828468715049,8.110828468715049,single_atom
HAT707_140,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,28.609998662701766,20.06020783135737,-8.549790831344396,8.549790831344396,single_atom
HAT707_141,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,106.97999557765864,85.0297839627273,-21.950211614931348,21.950211614931348,single_atom
HAT707_142,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,209.17999135291325,204.03014839932,-5.149842953593236,5.149842953593236,single_atom
HAT707_143,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,172.29999287745918,167.36143882593535,-4.938554051523823,4.938554051523823,single_atom
HAT707_144,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,166.64999311101909,163.63420559932158,-3.0157875116975106,3.0157875116975106,single_atom
HAT707_145,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,127.99999470873362,128.28141831222095,0.2814236034873261,0.2814236034873261,single_atom
HAT707_146,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,80.29999668055672,78.44356260368201,-1.8564340768747059,1.8564340768747059,single_atom
HAT707_147,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,86.19999643666293,83.1800646849303,-3.019931751732628,3.019931751732628,single_atom
HAT707_148,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,80.69999666402163,77.6936005672642,-3.0063960967574275,3.0063960967574275,single_atom
HAT707_149,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,145.95999382583466,141.67811318283003,-4.281880643004627,4.281880643004627,single_atom
HAT707_15,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,41.759998094757805,41.66080267540507,-0.09919541935273202,0.09919541935273202,single_atom
HAT707_150,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,97.86999595424828,96.42744656746956,-1.4425493867787225,1.4425493867787225,single_atom
HAT707_151,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,8.399999952154623,6.267203146637836,-2.1327968055167865,2.1327968055167865,single_atom
HAT707_152,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,75.80999686990474,77.7722695330907,1.9622726631859564,1.9622726631859564,single_atom
HAT707_153,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,64.52999733245754,55.27229185703138,-9.257705475426164,9.257705475426164,single_atom
HAT707_154,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,63.65999736842143,58.79188116774294,-4.868116200678486,4.868116200678486,single_atom
HAT707_155,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,96.19999602328237,90.88913679241466,-5.310859230867706,5.310859230867706,single_atom
HAT707_156,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,129.30999465458058,126.46160941588414,-2.8483852386964372,2.8483852386964372,single_atom
HAT707_157,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,66.67999694880136,55.35881136756513,-11.321185581236229,11.321185581236229,single_atom
HAT707_158,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-47.84999824832275,-55.32918085383976,-7.4791826055170105,7.4791826055170105,single_atom
HAT707_159,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,97.79999595714196,91.80338355843205,-5.996612398709914,5.996612398709914,single_atom
HAT707_160,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-31.0599989625016,-53.30865180208287,-22.248652839581272,22.248652839581272,single_atom
HAT707_162,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,223.6099907564051,219.20861342602575,-4.401377330379347,4.401377330379347,single_atom
HAT707_163,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,94.8199960803291,89.566876459573,-5.2531196207561095,5.2531196207561095,single_atom
HAT707_164,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,191.39999208790343,197.31498156937369,5.914989481470258,5.914989481470258,single_atom
HAT707_165,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,136.24999436769463,134.29039976801494,-1.95959459967969,1.95959459967969,single_atom
HAT707_166,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,67.40999721340434,63.11301884621826,-4.296978367186078,4.296978367186078,single_atom
HAT707_167,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,4.909999963068817,1.7361702566077717,-3.173829706461045,3.173829706461045,single_atom
HAT707_168,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,0.4100002576329006,0.022593695106163,-0.3874065625267376,0.3874065625267376,single_atom
HAT707_169,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,6.659999639346293,-0.320529130957697,-6.98052877030399,6.98052877030399,single_atom
